,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
412,Jikki,Maa Chinni Paapaayi,5LvoRXpExE8SIswqH6q74j,0,0.546,0.539,0,-6.353,1,0.0499,0.95,0.00281,0.107,0.74,114.993,135333,4
413,Arun Kumar,Tere Dukh Ke Din Phirenge,5MCeMAew1iaqIq3VWn0w1Y,0,0.361,0.302,8,-11.005,1,0.0354,0.96,0.0217,0.0912,0.361,82.244,155933,5
414,M. V. Subbaiah Naidu,"Satya Harishchandra, Pt. 2 - Dialogues",5MU5qnv2QNfR54nkyJrHHr,0,0.579,0.201,7,-13.275,1,0.541,0.925,2.69e-06,0.656,0.46,75.165,1767067,4
415,Shamshad Begum,Chham Chham Ghanghor Ghataye,5NORVWGtkcQjMOh8sY0dpW,0,0.66,0.23,4,-11.663,0,0.0617,0.969,1.78e-05,0.225,0.773,77.22,202383,4
416,Khursheed Bano,Ankhon Ka Khel Khel Ke,5NsUTo3aY0JMP0V6VJiXMV,0,0.404,0.0641,9,-16.81,0,0.0523,0.995,0.81,0.117,0.512,84.823,182920,3
417,Bastiaan Everink,Joy to the World,5OLL7HWp2Q8DCQ8vyqFm7u,0,0.434,0.393,2,-7.907,1,0.0298,0.97,0.733,0.308,0.353,94.409,166069,4
418,Ludwig van Beethoven,"Piano Sonata No. 30 in E Major, Op. 109: II. Prestissimo",5PKByAngYm3v2tR9uX3U7t,0,0.289,0.104,4,-19.486,0,0.0309,0.992,0.917,0.195,0.171,86.42,129813,4
419,Sitara,Jal Ja Jal Ja Patange,5TxwUhySxbew0czpyTKFpO,0,0.496,0.215,10,-13.71,1,0.0525,0.993,0.874,0.103,0.295,117.43,195440,4
420,Sergei Rachmaninoff,"13 Preludes, Op. 32: No. 9 in A Major: Allegro moderato",5V0JhyN51Ye1FbkZ8o0avQ,0,0.279,0.0811,11,-22.453,0,0.0318,0.978,0.943,0.216,0.191,42.869,180467,3
421,Sergei Rachmaninoff,"13 Preludes, Op. 32: No. 4 in E Minor: Allegro con brio",5WHL2fHDhnw5F2cPa8MRxz,0,0.311,0.164,7,-19.092,1,0.0381,0.981,0.898,0.481,0.213,105.526,280533,4
422,Francisco Canaro,El Copetín - Remasterizado,5XHOUTeRDLrQ5lBmRu7wM8,0,0.578,0.27,6,-10.801,1,0.128,0.989,0.656,0.232,0.839,140.395,177320,4
423,Snehprabha Pradhan,Aise Hamsayon Se,5Ximpc3KGnR41g2f1YCsaO,0,0.771,0.334,1,-8.664,1,0.262,0.994,0.631,0.107,0.855,98.859,171909,4
424,Lead Belly,Good Morning Blues,5ZnYpiJ83eHMByjww3gZKn,0,0.586,0.361,2,-7.684,1,0.0536,0.955,0.404,0.101,0.808,135.23,143569,4
425,Academia dos Renascidos,O filho da lavandeira,5ZvwHxLQOX2Ku1QymWQa4S,0,0.563,0.135,9,-18.222,1,0.172,0.938,0.0,0.11,0.533,102.489,229791,1
426,Radharani,Mere Dukh Ki Rain Kati,5bTu7GZk2fnx2wjDaNYDyV,0,0.547,0.179,5,-11.239,0,0.0817,0.992,0.496,0.125,0.334,115.319,193000,4
427,Gauhar Sultan,Hamen Gham Deke Na Jao Sajan,5eL70L2D8XmTGpNaLg2eMH,0,0.431,0.112,1,-17.129,1,0.0475,0.995,0.801,0.199,0.475,100.156,163027,4
428,Celeste Holm,I Cain't Say No - Alternate Take,5exvTfFdROriwDHrnLlAod,2,0.677,0.141,5,-13.159,1,0.0511,0.819,0.0,0.123,0.649,121.645,183880,4
429,Ghantasala,Mahasakthi Manthulaina,5i7oZylYdKIpvzt4S7QOPp,0,0.465,0.787,8,-6.623,1,0.0531,0.891,0.0111,0.76,0.961,79.363,59832,4
430,Lead Belly,Mississippi River (No. 2),5ivsVEtMt97eICu4VCaV15,0,0.379,0.31,7,-11.595,1,0.051,0.816,0.0422,0.0949,0.925,72.532,98534,3
431,Khursheed Bano,Koyaliya Kahe Bole Ri,5jnkvWf66m5ZZOa3MUohWi,0,0.531,0.0817,3,-17.346,1,0.0641,0.995,0.919,0.176,0.798,72.71,190760,3
432,Francisco Canaro,"Tranquilo Viejo, Tranquilo - Remasterizado",5oAisaYJegNYvocduELvuF,0,0.714,0.346,2,-9.719,1,0.335,0.986,0.207,0.0924,0.866,131.671,164160,4
433,Lead Belly,Ham An' Eggs,5ol8XFp3imfOciNNivBxMj,0,0.489,0.165,4,-14.92,1,0.347,0.993,2.57e-05,0.55,0.196,106.231,178573,4
434,G. M. Durrani,"Neend Hamari Khwab Tumhare (From ""Nai Kahani"")",5opokoSULMCwS9pkJ8Dkw7,0,0.576,0.156,4,-14.689,0,0.071,0.982,0.00808,0.115,0.746,76.54,181840,4
435,Suraiya,Saqi Ki Nigahen Sharab Hai,5qWOmAIsLp3RzlmMOj1drE,0,0.484,0.469,3,-11.403,1,0.264,0.99,0.82,0.187,0.625,105.761,170899,4
436,Francisco Canaro,Y No la Puedo Olvidar - Remasterizado,5rsSEp6bChmjAiY4NXdayc,0,0.689,0.0808,9,-14.33,0,0.0806,0.989,0.799,0.106,0.678,131.433,186013,4
437,Alka Yagnik,Phool Ki Patti Sa Tan Iska,5tXssjEkUVFwV5EPeVQCvs,0,0.846,0.69,8,-8.354,1,0.162,0.748,0.0,0.0309,0.89,120.693,344133,4
438,Richard Rodgers,Oklahoma! (1943): People Will Say We're In Love - Voice,5ujJtc5RMgKNwXl2nbWaur,1,0.23,0.259,7,-12.496,0,0.0403,0.972,0.00974,0.218,0.136,168.581,273293,5
439,Ludwig van Beethoven,"Sonata No. 14 in C-Sharp Minor for Piano, Op. 27, No. 2 ""Moonlight"": I. Adagio sostenuto",5vNEnheiqX4HqJHXMMFBSZ,2,0.361,0.0169,1,-34.896,0,0.0486,0.995,0.941,0.153,0.105,130.128,393107,3
440,Sergei Rachmaninoff,"13 Preludes, Op. 32: No. 13 in D-Flat Major: Grave - Allegro - Grave",5wIvIXAT917grcmcsALBjF,0,0.403,0.185,1,-19.328,1,0.0415,0.978,0.933,0.355,0.0922,130.069,263480,3
441,"Yessister, Jazzsister",Hark! The Herald Angels Sing,5wf6BrHvafXM8dRvSjJ1Ft,0,0.221,0.301,5,-8.077,1,0.0292,0.839,0.000461,0.0876,0.105,143.302,222052,3
442,Sitara,Ek Pardesi Aaya,5y0EgMFMvrL2vSbXm2yju3,0,0.577,0.134,0,-14.236,1,0.167,0.994,0.965,0.209,0.621,126.544,193654,4
443,Rajkumari,Tum Meri Jeevan Naiya Ho,5y93nIckQUmqdX1Rk1JgOT,0,0.346,0.178,7,-16.491,0,0.0744,0.992,0.848,0.124,0.636,69.376,189414,4
444,Kanika Banerjee,Na Na Na Dakbo Na Dakbo Na,5zRQOqzDBqRK51BUQcaQ8M,0,0.49,0.42,10,-11.719,1,0.0416,0.966,0.00207,0.223,0.488,111.637,159733,3
445,Zahur Raja,Chalat Hai Mast Hawaen,60KJqY1lIFO1LiKr7y2Hfd,0,0.624,0.097,3,-12.192,1,0.172,0.996,0.89,0.216,0.747,104.964,198616,4
446,Alfred Newman,A Father's Promise - From “The Song Of Bernadette”,60jTFXcQWYUm0oslyn5qIw,0,0.137,0.214,2,-18.288,1,0.0396,0.841,0.98,0.148,0.0387,81.591,112867,3
447,Academia dos Renascidos,A oração da infância,62iXAxzvq6p9dOkxLf7pzu,0,0.666,0.219,7,-18.125,1,0.163,0.932,0.0,0.0878,0.788,105.359,85834,3
448,Sergei Rachmaninoff,"10 Preludes, Op. 23: No. 3 in D Minor: Tempo di minuetto",63fl0oKrFRRPCzMCX5Sww6,0,0.314,0.104,10,-20.027,1,0.0403,0.992,0.921,0.303,0.31,78.569,207307,1
449,Lead Belly,Ol' Riley,64I2Cmx94qAnINDmj0IF8W,0,0.468,0.288,3,-14.063,1,0.079,0.942,0.0,0.22,0.667,70.606,153130,3
450,Richard Rodgers,South Pacific (1949): Some Enchanted Evening - Voice,64SIMH4ePS7AZfpLXW1r3T,1,0.197,0.234,0,-13.919,1,0.0378,0.963,0.00439,0.0868,0.25,87.107,180867,4
451,Alfred Newman,Unused Cue #2 - From “The Song Of Bernadette”,64VhZe7zb5Heq2QVa0RjQG,0,0.0764,0.193,1,-15.246,0,0.0357,0.736,0.936,0.109,0.0366,81.276,228800,4
452,Van Shipley,O Meri Sharmilee - Instrumental,660XNJjqoQgo8fhG7G8xkp,0,0.532,0.471,2,-10.055,1,0.0345,0.653,0.21,0.0565,0.696,117.19,134853,4
453,Raavu Balasaraswathi,Elukovayya,66nHySrcD42MTcvZg2VrcD,0,0.44,0.285,2,-14.811,1,0.0356,0.991,0.842,0.346,0.505,75.601,137240,4
454,Bastiaan Everink,Holy Night,67F8PiArMzUDkbp2wORy1L,0,0.19,0.312,11,-8.534,1,0.0298,0.979,0.613,0.214,0.0701,139.248,218059,3
455,Anjali Devi,Yeh Kaisa Hai Dharm Tumhara,680wIjuUHmD8n3W5O6PCCH,0,0.507,0.163,6,-11.402,0,0.096,0.995,0.627,0.19,0.523,75.922,188017,3
456,Academia dos Renascidos,O homem menino,689L67ugeGGJspZYkDh7Ar,0,0.681,0.391,9,-14.781,1,0.309,0.904,1.86e-05,0.0748,0.743,119.703,131031,3
457,Franklin Delano Roosevelt,On the Armistice in Italy - 09 08 1943,68JJkfgCKoxOfsdkRVhazN,0,0.628,0.271,10,-11.341,0,0.87,0.625,0.0,0.241,0.558,82.481,711868,3
458,Lead Belly,Down In Louisiana,68bYnLdEpqEjsyc2pGge2n,0,0.474,0.242,9,-12.34,1,0.0364,0.923,0.00011,0.124,0.786,76.425,110106,4
459,Sitara,Souten Ke Ghar Na Jaiyo,68tMd4DszckXwQ5SDMJN6Z,0,0.57,0.414,6,-8.645,0,0.0548,0.851,0.0,0.355,0.937,119.117,147170,4
460,Francisco Canaro,"Ay Jalisco, No Te Rajes - Remasterizado",6AdGY4Tjg0EFwKmR4iCWGc,0,0.694,0.234,2,-10.539,1,0.0667,0.987,0.794,0.109,0.745,141.016,213640,4
461,Francisco Canaro,Se Dice de Mi... - Remasterizado,6BwKr8DcWxhZhKUm4NHN6F,1,0.686,0.428,1,-9.591,1,0.424,0.973,0.606,0.0833,0.844,88.601,195960,4
462,Enric Madriguera,Como Tru Cu Tu - Remastered,6Dgd0wKunKQDsIulry9g3m,0,0.542,0.743,7,-6.412,1,0.151,0.585,8.91e-06,0.516,0.82,75.342,192470,4
463,B.S. Raja Iyengar,Shanthiye Jeevana,6DibqkCJXKQ2Hnmu1kELqJ,0,0.569,0.572,11,-9.179,1,0.0482,0.91,0.0136,0.48,0.593,121.18,196400,4
464,Asha Bhosle,Babam Babam,6DnwFimVqucvxm5PSCP7GT,0,0.482,0.514,8,-13.153,1,0.0548,0.933,0.83,0.22,0.707,95.445,271093,4
465,Lead Belly,"Haul Away, Joe",6ED0x2vQESi6YSh4GkYBBs,0,0.451,0.243,5,-13.477,1,0.276,0.888,0.0,0.324,0.359,80.137,136359,4
466,Ramola,Cycle Ki Sawari Hai,6FOsvLyHkCvgTygbrfFfyF,0,0.819,0.318,8,-8.207,1,0.18,0.993,0.914,0.391,0.894,76.861,203564,4
467,Francisco Canaro,La Negrita Candombe - Remasterizado,6FifQ3zyt9rIQJCjGSj3fA,0,0.809,0.244,0,-12.928,1,0.16,0.979,0.135,0.119,0.931,105.389,163133,4
468,Amirbai Karnataki,Ghar Ghar Mein Diwali Hai,6Hy7STtg7CpwswT6KFlqG6,0,0.555,0.103,10,-20.498,1,0.244,0.993,0.908,0.11,0.712,144.065,329953,3
469,Alfred Newman,Commission Convenes - From “The Song Of Bernadette”,6Ivxe48yPtoDW2ac4WVMAB,0,0.107,0.186,2,-12.528,1,0.0325,0.626,0.637,0.181,0.0622,92.659,112200,4
470,Francisco Canaro,Mi Reflexión - Remasterizado,6JIHNxPCcrhOLn99AAeIEw,0,0.649,0.151,10,-10.732,1,0.182,0.985,0.811,0.117,0.806,124.248,157733,4
471,Farida,Dil Se Dil Ka Dhadkan Nikla,6KhTX3L8k2EUPNi4An08gw,0,0.72,0.158,3,-7.513,1,0.123,0.995,0.848,0.23,0.852,122.714,201514,4
472,Vasanti,Kaisa Sundar Sama Suhana,6Nk5HzGcxioIVHDkvSi5nq,0,0.799,0.381,10,-8.522,1,0.229,0.992,0.598,0.101,0.871,120.217,188273,4
473,Snehprabha Pradhan,Dagar Mori Chhodo Ji,6O5D1zGW1SRXFEil2nLbbZ,0,0.646,0.196,5,-9.729,0,0.271,0.995,0.0653,0.151,0.803,62.771,160356,4
474,Lead Belly,Mississippi River,6R0F8FHdErqdNciDxrWnMO,0,0.396,0.4,9,-12.506,1,0.0496,0.732,0.0105,0.103,0.911,84.796,158198,4
475,Ludwig van Beethoven,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": III. Allegro ma non troppo - Presto",6ROXtpvCCwzPRdy21pcoMo,0,0.23,0.283,10,-19.124,0,0.0373,0.978,0.915,0.131,0.0842,72.328,473853,4
476,Lead Belly,Can't You Line 'Em,6SSPlNGZMYDnRwFeA61iO7,3,0.669,0.0961,8,-15.404,1,0.129,0.973,0.0,0.417,0.665,93.643,178625,4
477,Ashok Kumar,Kya Mohabbat Ka Yehi Anjaam Hai,6TYQu0TsuYs2awD9SXaZ1f,0,0.47,0.284,11,-10.563,0,0.0416,0.956,0.0739,0.118,0.682,79.725,209827,3
478,Francisco Canaro,Manolita - Remasterizado,6VQNtOzEwL9u8RGKdVfTQF,0,0.694,0.19,0,-9.527,1,0.0609,0.991,0.734,0.199,0.897,96.513,183427,1
479,Alfred Drake,The Surrey With The Fringe On Top - Alternate Take,6WXEz0HcIo4ybLCrmS5BO8,3,0.472,0.15,4,-14.665,1,0.0928,0.94,0.0,0.13,0.438,159.283,189880,4
480,Tanguturi Suryakumari,Valachi,6WvYwZNE2JZd8RRfCu9pY9,0,0.437,0.273,9,-14.98,1,0.0511,0.98,0.000551,0.132,0.908,82.004,347773,3
481,Richard Rodgers,Oklahoma! (1943): Out Of My Dreams - Voice,6Xtbizf3rYfHja2pOg4OaO,0,0.32,0.14,8,-16.431,1,0.0393,0.988,0.101,0.205,0.159,100.665,162133,4
482,Amirbai Karnataki,Bahar Aai Re,6Y0Aua5kEceeB1fCt8gqdn,0,0.622,0.24,10,-7.707,1,0.0779,0.988,0.0103,0.284,0.81,112.504,192880,3
483,P. U. Chinnappa,Nadaiyalangaram,6akd3baRiRXnKTfQZMOZQ4,0,0.496,0.49,4,-6.537,1,0.0476,0.992,0.00034,0.297,0.768,73.411,188773,3
484,Angel Garcia y Tino Lopez,Con La Prensa Me Agarraron,6aqQYwiubGPX3puAA3pJTE,0,0.736,0.61,2,-5.848,1,0.034,0.0198,4.14e-06,0.351,0.467,112.477,211632,3
485,M. K. Thyagaraja Bhagavathar,Vaasamalar Madanthai,6avqxN8QLTf4bAXvqH4N6G,0,0.35,0.368,6,-6.54,1,0.0338,0.966,2.65e-05,0.17,0.515,136.042,76253,4
486,Suraiya,Karwaten Badal Raha Hai,6bwXjnXEIJmTX9fdnSFsjc,0,0.704,0.23,10,-10.527,1,0.0897,0.993,0.799,0.274,0.791,121.694,161053,4
487,Sergei Rachmaninoff,"10 Preludes, Op. 23: No. 6 in E-Flat Major: Andante",6dtvK5s7LIkBbPONcgR9PR,0,0.333,0.0804,8,-19.665,1,0.0426,0.995,0.927,0.0712,0.193,90.2,169493,3
488,Suraiya,Jeevan Jamuna Paar,6e8vQNNSLT5WcMzsFgm006,0,0.636,0.26,10,-13.464,1,0.0656,0.995,0.464,0.236,0.793,127.975,174986,4
489,Meenakshi,Bijli Chamkan Lagi,6eR7kt1xeqklrU8JCwpbcA,0,0.527,0.0649,3,-11.639,0,0.0727,0.995,0.0224,0.157,0.589,106.296,165343,3
490,Ramola,Main Gaoon Ki Kya Rani,6ey7E3K2C8LHRpdNTfKkX8,0,0.693,0.213,11,-9.011,0,0.302,0.991,0.0127,0.185,0.647,84.89,177627,4
491,Ramola,Panchhi Ga Re,6fJiifCpQTiTtP2PSm5wTP,0,0.646,0.26,4,-7.223,1,0.0599,0.989,0.0903,0.155,0.849,130.784,164090,4
492,Max Reger,"Variations And Fugue On A Theme By Wolfgang Amadeus Mozart, Op.132: Variation IV",6fURFSlQ9uaChOFw2Ep2j9,0,0.678,0.664,0,-8.63,1,0.0451,0.982,0.993,0.571,0.567,112.699,43795,4
493,Shamshad Begum,Tumse Duniya Mujhe Chhudati Hai,6hez1Y1O6opWXcaUjpNU8T,0,0.41,0.0413,1,-15.989,1,0.0563,0.99,3.25e-06,0.329,0.429,79.017,158000,4
494,Bechu Dutta,Jai Tabe Chole Jai,6hv6lft9z1rulXUgt7BjbX,0,0.408,0.246,10,-13.923,1,0.0358,0.989,0.801,0.114,0.326,65.29,182440,4
495,Suraiya,Bistar Bichha Diya Hai,6iEsZXhiMDhfFNJrOFDgN4,0,0.432,0.489,5,-11.541,1,0.39,0.993,0.602,0.278,0.649,80.263,196255,3
496,Rajkumari,Chachi Ji Mori Chuha,6iScYknd8gxm5c2ptD4dL1,0,0.701,0.289,3,-12.765,1,0.445,0.995,0.93,0.112,0.746,75.14,167001,4
497,Khurshid Bano,Ghata Ghan Ghor,6iie264sjna1RKMOFXhTiS,0,0.454,0.222,5,-14.438,0,0.161,0.994,0.941,0.161,0.626,215.771,198455,4
498,Alfred Newman,I Saw A Lady - From “The Song Of Bernadette”,6kF1SuiRoAM8Xa1Xzrda4v,0,0.102,0.195,7,-17.653,1,0.0361,0.641,0.57,0.0855,0.0387,87.978,164173,4
499,Rishyendramani,Athi Bhagyasali Nari,6lkonaxSWJiJmYnKSXWrPw,0,0.437,0.262,1,-11.512,1,0.0546,0.994,0.661,0.533,0.798,85.67,156774,3
500,Nalini Jaywant,Kheton Pe Chale Bhaiya Kisan Re,6m0NnIJINZYtGRzlDxpcRF,0,0.513,0.175,5,-13.401,0,0.257,0.993,0.772,0.151,0.883,181.103,159400,3
501,Francisco Canaro,Desesperanza - Remasterizado,6mjFLe2bHxQFQPUI9sIiSY,0,0.318,0.112,4,-12.957,0,0.0482,0.994,0.384,0.093,0.18,64.192,189627,4
502,Academia dos Renascidos,A visão!,6mmkUPuvF3rMceyiDaDm7X,0,0.605,0.202,0,-18.808,1,0.165,0.92,0.0,0.148,0.841,76.86,97921,4
503,M. K. Thyagaraja Bhagavathar,Thamiyen Painthamizh,6mspD8vo4bapICwXkC3kdR,0,0.558,0.346,0,-8.916,0,0.0627,0.975,4.92e-06,0.139,0.844,93.228,134973,3
504,Alfred Newman,The Betrayal - From “The Song Of Bernadette”,6nwYTZEzZWH5pb4BOLdo5w,0,0.23,0.144,11,-21.381,1,0.04,0.91,0.848,0.136,0.0359,132.093,56760,3
505,Francisco Canaro,Que Me Quiten Lo Bailao - Remasterizado,6p9cdV4VwAEN4UMe1F0l07,0,0.672,0.252,7,-8.252,1,0.129,0.968,0.767,0.298,0.864,129.188,208053,4
506,Academia dos Renascidos,Os fenianos,6tHuitY98z35DqhTR6u4Vw,0,0.671,0.255,0,-14.495,1,0.291,0.938,0.0,0.0896,0.794,77.212,102332,4
507,Mumtaz Shanti,Tu Aaj Koi Geet Sajan,6tnLJsCEJ1GoGjH1Zrx2Zs,0,0.652,0.224,8,-11.902,0,0.476,0.995,0.301,0.176,0.641,68.574,179363,5
508,Rajkumari,Tu Mujhe Bana Le Rani,6v5r3UdaAlGBFtAtmTfo4t,0,0.549,0.186,11,-14.583,1,0.102,0.995,0.868,0.107,0.808,137.595,189420,3
509,Lead Belly,Old Black Cow,6v7PX1IPb4XyKQkUOJtcD8,0,0.558,0.346,9,-11.115,1,0.0394,0.811,0.000986,0.359,0.923,72.101,109845,4
510,Zahur Raja,Tu Ek Suhana Sapna,6yd1pcHP4vtyesoUGAXAxc,0,0.518,0.256,10,-11.716,1,0.36,0.995,0.935,0.192,0.84,60.803,197962,3
511,Alfred Drake,Pore Jud Is Daid - Alternate Take / Complete Version,6z8AcVULG39BBPsNbTgTdM,1,0.474,0.216,4,-13.012,1,0.0828,0.817,0.0,0.171,0.386,139.528,228880,4
512,Ramkumar Chatterjee,Byabharete Jana Gelo,70BERLMRh9XHJEM9EPFCIx,0,0.5,0.0595,0,-20.454,1,0.15,0.995,0.952,0.109,0.597,69.214,189733,4
513,Vatsala Kumthekar,Loot Liya Tikhi Chitwan Dikha Ke,70M13JJrVPD6r05olEQBh6,0,0.498,0.249,1,-12.947,0,0.0695,0.992,0.852,0.12,0.486,126.224,154215,4
514,Mumtaz Shanti,Kab Tak Rahenge Qaid Hum,70SB3Fx1tljbsHfWLdEBO2,0,0.702,0.212,5,-9.093,1,0.275,0.995,0.703,0.15,0.507,68.67,169779,3
515,Patrick Barnitt,One for My Baby,72WpwJVoOwOseA56sAqtMs,0,0.362,0.212,4,-11.987,0,0.0282,0.893,0.000315,0.129,0.0937,90.843,308901,3
516,Van Shipley,Pyar Hua Hai Jab Se - Instrumental,72eP4OWMsbe0TUPp6Sa2Tk,0,0.649,0.538,7,-11.482,1,0.0419,0.314,4.82e-06,0.108,0.933,80.271,202480,4
517,Nalini Jaywant,Kahta Hai Dil Yeh Baar Baar,74m2BArnYCcmQEB4zc14bO,0,0.536,0.0738,2,-16.753,1,0.0509,0.987,0.927,0.115,0.408,72.12,220587,4
518,Suraiya,Baghon Mein Koyal Boli,76Ug3IphYNG3TRnX5jv6WO,0,0.369,0.104,1,-18.293,1,0.0467,0.995,0.253,0.159,0.484,112.118,161961,4
519,Ludwig van Beethoven,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",76sJBIQXb2nLmXYZKEsBt4,0,0.263,0.187,10,-19.351,0,0.0361,0.985,0.911,0.11,0.05,69.497,520133,4
520,Maurice Ravel,"Rapsodie espagnole, M.54: 2. Malagueña",774xDwQcD4QjVQkp15obl2,0,0.19,0.108,1,-22.583,1,0.0405,0.861,0.889,0.11,0.06,98.928,128053,4
521,Max Reger,"Variations And Fugue On A Theme By Wolfgang Amadeus Mozart, Op.132: Variation VII",77gceX9BIPT4oq3BGaVzy6,0,0.201,0.174,5,-17.371,1,0.0404,0.994,0.864,0.0962,0.0504,84.035,174704,3
522,Academia dos Renascidos,Por um só ai,78DdOfIR9Mv18v3Wtnoo3e,0,0.488,0.259,4,-15.484,0,0.376,0.921,0.0,0.138,0.717,206.68,144865,3
523,Ramdulari,Mera Jo Haal Ho So Ho,78tg0eoQOw25e2couVVTi1,0,0.585,0.157,11,-11.089,0,0.168,0.995,0.738,0.249,0.502,63.718,186439,5
524,Anil Biswas,Badal Sa Nikal Chala,7AdtCcvgrJhQ7ErNIKXG9Q,0,0.463,0.192,10,-15.62,1,0.317,0.993,0.952,0.117,0.265,167.89,196320,4
525,Franklin Delano Roosevelt,"On meetings in Cairo and Teheran with Churchill, Stalin, and Chiang Kai-shek - 12 24 1943",7CAyc0uDdlmP6pjZsb8CYD,0,0.69,0.103,1,-18.947,1,0.836,0.978,0.153,0.49,0.592,100.343,1597252,3
526,Safiye Ayla,Uçsun Adadan Göynüme Sinendeki Gamlar,7CX9bkbmbzG5tYgHIveR8T,0,0.314,0.317,8,-12.256,1,0.0665,0.994,0.597,0.502,0.228,81.327,190250,4
527,M. K. Thyagaraja Bhagavathar,Soppana Vaazhvil,7EC8ocTQfay7CYbhR0Pnni,1,0.469,0.349,0,-9.339,1,0.0375,0.961,0.621,0.288,0.827,77.001,191373,4
528,Chittoor V. Nagaiah,Uyyala Logavaya,7EuDHFBywBwfLa7rj5VQ01,0,0.274,0.655,3,-6.943,1,0.0519,0.98,0.000961,0.421,0.816,78.771,121187,5
529,Sitara,Dukh Dard Ke Mare Hai,7FPRYwIOkbraIayE3zRphb,0,0.395,0.145,5,-12.022,1,0.136,0.991,0.848,0.4,0.31,67.676,193892,3
530,Radharani,Roti Brishbhanu Kumari,7IDIHMcoxzGPAFogKSUfvt,0,0.3,0.196,4,-13.169,1,0.0563,0.975,0.382,0.21,0.197,79.297,196160,3
531,Francisco Canaro,San Benito de Palermo - Remasterizado,7IHs4I8MU0Trc0l6uJCNpK,0,0.729,0.437,9,-7.766,1,0.195,0.936,0.761,0.142,0.962,112.541,161493,4
532,Alfred Newman,Good Fortunes - From “The Song Of Bernadette”,7IOJ6fBuIHXg3wrtdRjod5,0,0.225,0.13,0,-17.469,1,0.0371,0.724,0.877,0.0451,0.159,112.3,150267,4
533,Richard Rodgers,Flower Drum Song (1957): Sunday - Voice,7JQCslLHGySj58ti15THTF,0,0.486,0.152,5,-14.213,1,0.0307,0.946,1.5e-05,0.0963,0.488,114.353,258293,4
534,Noor Jehan,Ab To Nahin Duniya Mein,7K2Sh73Cqk6bPEdCkb4Ens,0,0.457,0.234,10,-16.678,1,0.0454,0.986,0.894,0.11,0.406,71.94,196000,4
535,Richard Rodgers,The Sound of Music (1959): Do Re Mi - Voice,7KKfe8Grbssm8gkPxVcKcj,1,0.555,0.227,0,-13.375,1,0.0759,0.903,0.0,0.121,0.488,126.371,352227,4
536,Ghantasala,Karunaalavaala,7LcDOymmCouYMU97ZaPjfc,0,0.384,0.772,2,-4.083,1,0.0707,0.767,3.69e-06,0.152,0.768,156.547,434053,5
537,K.C.Dey,Bande Apna Mol Chukana,7bk4Y8EqmasPn6UOctTXHu,0,0.484,0.24,6,-15.142,0,0.0489,0.994,0.84,0.13,0.528,65.528,177745,4
538,César Franck,"Psyché: 2. Psyché enlevée par les zéphyrs, FWV 47",7cM9DhhnheUbj6UxlJGIcD,0,0.196,0.0324,8,-29.0,1,0.0401,0.904,0.545,0.067,0.0362,128.061,141667,3
539,Farida,Bade Maze Ka Mel Wohi Hai,7cPEQmockU0BwQ7XNeHBWY,0,0.421,0.206,5,-7.756,0,0.0873,0.995,0.0117,0.198,0.623,66.183,203270,4
540,M. K. Thyagaraja Bhagavathar,Vasantha Ruthu,7cW8OfqScVfZCruXOeCrvF,0,0.526,0.41,9,-12.451,1,0.039,0.989,0.889,0.562,0.917,67.151,151440,3
541,Alfred Newman,The Spring - From “The Song Of Bernadette”,7cxxxLHZY0z7ee095ZZNCk,0,0.256,0.354,6,-11.209,0,0.0369,0.927,0.934,0.383,0.0361,58.56,98293,3
542,Francisco Canaro,Claro de Luna - Remasterizado,7dkAGZberGHtadq1Qj46TR,0,0.684,0.321,0,-10.196,1,0.116,0.97,0.903,0.075,0.728,98.728,167840,3
543,Shamshad Begum,Babu Darogaji Kaun Qusoor Par,7e2za9alKCy6CMH8iJj7i4,0,0.562,0.357,6,-12.856,1,0.0615,0.982,1.83e-06,0.126,0.839,140.064,164781,4
544,Sergei Rachmaninoff,"10 Preludes, Op. 23: No. 7 in C Minor: Allegro",7eaxTPTisNtL3lwfFdL87T,0,0.299,0.164,5,-17.117,0,0.0327,0.982,0.917,0.0829,0.158,77.218,144307,4
545,Ludwig van Beethoven,"Sonata No. 8 in C Minor for Piano, Op. 13 ""Pathétque"": I. Grave - Allegro di molto et con brio",7fTXug1wZeLu91uIoMAc8b,1,0.412,0.138,0,-22.349,0,0.0492,0.991,0.886,0.122,0.114,87.035,529973,3
546,Francisco Canaro,Nido Gaucho - Remasterizado,7ffwVw5JzuyIvObfK4xcGN,0,0.515,0.185,9,-12.709,1,0.0526,0.98,0.823,0.121,0.649,130.059,177067,4
547,Veena,Yeh Bade Saba,7gfm9ukq5Jyof6KaBttHMQ,0,0.391,0.206,2,-11.161,1,0.045,0.99,0.609,0.113,0.474,137.373,211173,3
548,Aarti Mukherji,Danrao Danrao,7hpeS04Xn2pA8VShY8oOVm,0,0.474,0.537,2,-13.187,1,0.0737,0.972,0.4,0.238,0.709,100.152,231613,4
